VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.207341668080525761926965850679,1.0589854917866159e-10,0.6380952398185941,0.6278026922520059,4.701236424958806e-11,5.426819340889628e-11,0.00041768193523023444,0.6060606080501989,0.6044444462024692,0.6180257527123358,0.6367713020772587,0.6393442637731792,0.666666667989418
1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169,1.415227851483834e-10,0.8220858906620497,0.8439306367402853,7.137758743244984e-11,9.723842861753807e-11,2.3786869642296174e-10,0.6363636391184573,0.6853146875152819,0.7382550353137246,0.8363636373553719,0.765432100213382,0.7738095251558956
1.3.6.1.4.1.14519.5.2.1.6279.6001.204287915902811325371247860532,0.22064057216853888,0.679012346669715,0.7005988032916204,5.586592147560938e-09,5.586592147560938e-09,5.586592147560938e-09,0.5851851867215363,0.6710963466076534,0.6818181828512396,0.6730158740539178,0.7089337184180584,0.692957747343781
1.3.6.1.4.1.14519.5.2.1.6279.6001.948414623428298219623354433437,0.012135922378051655,0.8409950989614123,0.852523331162544,0.002030456937222466,0.0007365398099184988,0.0016194332792210985,0.8280601659862513,0.8321084642782496,0.7893549243569581,0.8505846686969879,0.8468192135545783,0.8107627871677394
1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311,0.11005035673992601,0.7917844523060166,0.787258148867559,0.033555018210886106,0.018873622299647168,0.020547420147163428,0.7622908319697247,0.7552858809915852,0.7424710975906337,0.756885001872121,0.7458632676826946,0.742109459281428
1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084,0.10958904129918058,0.7887219440198995,0.7815339876805646,0.03880983213492567,0.0426742534729234,0.046119235363858486,0.8005018820934752,0.7963768116310912,0.7784409477702223,0.8070235254335112,0.7896575821471598,0.7771984706678488
1.3.6.1.4.1.14519.5.2.1.6279.6001.321465552859463184018938648244,0.05039950888113121,0.8903436989440723,0.8814638027991537,1.5576323963276753e-09,0.004608296077640212,0.014251782643406433,0.8728813560399311,0.8617200675702191,0.8592592593750953,0.8952071487447546,0.8682926830339084,0.8633093526272507
1.3.6.1.4.1.14519.5.2.1.6279.6001.274052674198758621258447180130,0.1773142114270367,0.8306306307832155,0.8312829526965878,0.03358778773498048,1.1402508538879692e-09,0.022222223308641976,0.8354661793094458,0.8080438758610201,0.8096514747009369,0.8403796377563592,0.8222029489833451,0.8202054796059883
1.3.6.1.4.1.14519.5.2.1.6279.6001.288701997968615460794642979503,2.8328611889991895e-10,0.673819743189228,0.6478342756161313,5.10986203111402e-10,9.852216739061855e-10,1.008064515112838e-09,0.6261261269681844,0.5838779965492854,0.5727069360789554,0.642857143528464,0.6061705996258246,0.6037037044375857
1.3.6.1.4.1.14519.5.2.1.6279.6001.463214953282361219537913355115,0.02011095734392824,0.8870229008496009,0.8843036109916702,0.06042885081829546,0.007509387975582743,0.03921568753043701,0.8925869894912353,0.8843537415840108,0.8719467062383814,0.8776671409120433,0.8817518249038307,0.8698140201217354
1.3.6.1.4.1.14519.5.2.1.6279.6001.297964221542942838344351735414,0.011683892982494453,0.8654926939432399,0.8564139942214235,0.010800802497947723,2.242152465864988e-10,0.0034171347318972087,0.8733558812952439,0.8544706323028542,0.8514412417400439,0.8519443453970944,0.8448773449333055,0.8409818570469648
1.3.6.1.4.1.14519.5.2.1.6279.6001.279300249795483097365868125932,0.15709570984914334,0.8220627125719445,0.8262002233620394,0.02883355240574472,0.0026333120456660222,0.011904762558264045,0.8467153285230966,0.8344274252974371,0.8411147304230493,0.8297951583501694,0.8098987627259472,0.8226164080478136
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825,0.0019927443921620575,0.6927835057880752,0.6901669764560909,3.5102499296717824e-11,3.699866804658137e-11,8.748906385936228e-11,0.668141593654554,0.6596638662612103,0.6777546784246264,0.6992481208660749,0.6554934829506639,0.6569872964482989
1.3.6.1.4.1.14519.5.2.1.6279.6001.861997885565255340442123234170,0.5459940666290978,0.7378640785182392,0.6746987961605458,7.194244552559392e-09,7.194244552559392e-09,7.194244552559392e-09,0.6844106475877922,0.71378091973929,0.6015625015563965,0.6858974369041749,0.6832298146483546,0.622950820908358
1.3.6.1.4.1.14519.5.2.1.6279.6001.669435869708883155232318480131,0.06367825742277372,0.9343861210037382,0.920609645140968,0.0004333696640447736,0.03317031702462889,0.046894803750127834,0.9374790291983582,0.9317494116405077,0.9217958816336451,0.9162753407494817,0.9173327243757328,0.8804883775674468
1.3.6.1.4.1.14519.5.2.1.6279.6001.200513183558872708878454294671,2.0234722780203413e-10,0.8253968267825649,0.8188976392212785,4.5187528221786024e-10,3.7622272371097716e-10,7.423904968504896e-10,0.7903225823361082,0.7704918051599032,0.8095238110355253,0.8281250013427734,0.8281250013427734,0.8372093035875248
1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221,0.001119695461480243,0.8412310698971102,0.8359665427890411,0.001017246982914476,1.7918256911646538e-11,0.00033950095483917204,0.8243037975128344,0.787723785220531,0.776096435040755,0.8295295761924709,0.7951172810447301,0.7730769231314718
1.3.6.1.4.1.14519.5.2.1.6279.6001.257515388956260258681136624817,0.07456140373426866,0.8955486998908001,0.895046912525628,0.007587253790748387,0.007304602261758729,0.013960323653945509,0.8961156278464056,0.8823663253965036,0.8846669647106242,0.8966887417446602,0.8860195904082769,0.8853962017277021
1.3.6.1.4.1.14519.5.2.1.6279.6001.272042302501586336192628818865,0.34222920040466376,0.7335243560644001,0.7292817687036415,0.14035088222017028,0.1803921600768935,0.29553264846896,0.7468354438391284,0.7225433534030539,0.7209302333693889,0.7058823538517575,0.7058823537650354,0.7055393594590689
1.3.6.1.4.1.14519.5.2.1.6279.6001.291539125579672469833850180824,0.08507462720706171,0.7893864016759761,0.7365356626833542,1.011122344781474e-09,2.4449877690831593e-09,2.6881720357844835e-09,0.687782806136238,0.7345309386536308,0.693110647822316,0.7922077925451172,0.7660910521725415,0.7582938392444015
1.3.6.1.4.1.14519.5.2.1.6279.6001.123654356399290048011621921476,0.007066213163168513,0.6263736284265186,0.5445026201858502,4.800768120594927e-10,8.82612532318965e-10,1.0277492281318097e-09,0.44961240736734565,0.42519685491970977,0.4375000043945312,0.610389612919548,0.6000000025,0.5389221584495679
1.3.6.1.4.1.14519.5.2.1.6279.6001.202643836890896697853521610450,1.4617745941438713e-10,0.8104138853067998,0.8017845762894936,2.680965146734326e-10,1.6441959878914506e-10,2.701242570853257e-10,0.8123791103724184,0.7912087913437564,0.8045112783179754,0.8044280444007208,0.7839195981256787,0.7995139733903317
1.3.6.1.4.1.14519.5.2.1.6279.6001.122914038048856168343065566972,0.0014173352435155398,0.7597765365365209,0.7442650809309557,1.049428061695357e-11,0.0009627687328068158,0.0020670173169640795,0.689507494979114,0.7043121152933141,0.6852425183846826,0.7377777780108641,0.7155322864611411,0.7074235810415513
1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512,0.0005157208947169674,0.8100779331899137,0.8141372141565346,7.055565812236539e-05,6.696782196280557e-05,0.000241683502510739,0.8186539710215696,0.779847866852624,0.7882960413308632,0.8248857499143243,0.786853860903334,0.7923389195594526
1.3.6.1.4.1.14519.5.2.1.6279.6001.534006575256943390479252771547,0.09948149046789573,0.7661321861708948,0.7808960483399889,0.005082592227331364,0.0031420193754564288,0.006031233278833469,0.7744231869462643,0.7544963457416908,0.7554234393931173,0.7901173257315713,0.7658959537719342,0.7694991278488974
1.3.6.1.4.1.14519.5.2.1.6279.6001.102681962408431413578140925249,0.07978604878988499,0.8835731639163571,0.8976464149064685,3.3523298681353233e-10,3.219575015061309e-10,3.323363242498051e-10,0.9030450215013927,0.8975517890965062,0.890686735674377,0.9081500647000277,0.8996847765808113,0.8964749536370177
1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034,0.0014226100388509434,0.7871545931387942,0.769571639756594,4.188832572186619e-11,3.45184673788568e-11,8.158603246458463e-11,0.7530168948085141,0.7320158104885249,0.7457364343056306,0.7732115679047096,0.7375669474081354,0.749814402561385
1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505,1.0732838191616229e-11,0.8082474228780955,0.821862348358439,8.709663371434832e-12,1.0395766843633157e-11,1.6843807373935155e-11,0.7293844370158137,0.7154285717537959,0.7118644071052379,0.767063922245868,0.7298787213562528,0.7413793106235137
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600,0.0063202248354025945,0.900484131306894,0.9041666667165799,1.2138868655967605e-10,1.1629259214835531e-10,1.6165535076597874e-10,0.8872848418171656,0.8692307693026204,0.8741794311410397,0.8995771670721051,0.8827292111499311,0.8871139510718243
1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198,0.11529680415793561,0.781637717392509,0.7832335331937323,0.08369408501631445,0.12292358949680467,0.14093959875681275,0.7431551502696804,0.7032085565465126,0.7146596862373564,0.7957244658008022,0.7675544797002972,0.7829181497237032
1.3.6.1.4.1.14519.5.2.1.6279.6001.262736997975960398949912434623,1.207875347118266e-10,0.7490909100033057,0.731034483686088,1.4545454543338841e-10,2.1258503396841302e-10,2.7078256152970955e-10,0.771186441647515,0.7428571439067055,0.7398373994315552,0.7651515160410928,0.7200000010181818,0.7220216616533514
1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,1.1634671319181538e-10,0.5236051522592053,0.5928571443112245,2.0580366326285166e-10,2.2104332444274018e-10,3.974562796512495e-10,0.2983425453130246,0.3174603210716385,0.3092783540758848,0.42152466627118984,0.35514018992925145,0.33492823284723333
1.3.6.1.4.1.14519.5.2.1.6279.6001.216882370221919561230873289517,2.3476933911879868e-11,0.6231155797833388,0.6637554599836006,2.5869874530439273e-11,2.8375234094876135e-11,6.453694739822285e-11,0.4767441890886966,0.5714285736961451,0.5561497349938517,0.5948717969493754,0.619047620861678,0.6126126143576008
1.3.6.1.4.1.14519.5.2.1.6279.6001.244447966386688625240438849169,0.059808613002506804,0.8000000005714286,0.7774798933579627,3.636363623140496e-09,3.952569154337671e-09,3.508771917513081e-09,0.8245614040217503,0.7914438508250164,0.7801047126175269,0.7938144335210968,0.7531172075982114,0.7500000006127451
1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446,0.09230260260849678,0.8002722941047962,0.8068225869224935,0.07285382841382206,0.06242265927919391,0.08370972612410271,0.8019349637460448,0.7860125261239546,0.78165657609408,0.8210397553735731,0.7922518160057807,0.7869554868142162
1.3.6.1.4.1.14519.5.2.1.6279.6001.202811684116768680758082619196,2.1281123638799504e-10,0.9237074401249346,0.9257861635453503,2.6824034327568657e-10,2.1668472368002496e-10,3.2722513078297606e-10,0.9275641025873193,0.9164246531408762,0.9056482670392656,0.9258908861791577,0.9172546504434719,0.9098386586808482
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412,0.27027027224251277,0.692737431025873,0.7474747481124375,4.4247787414832795e-09,4.065040633881948e-09,3.816793878561855e-09,0.6231454017117347,0.7124010561678072,0.720207254610862,0.786407767508719,0.8097345136952776,0.7658643331162706
1.3.6.1.4.1.14519.5.2.1.6279.6001.338104567770715523699587505022,0.0016025645025630753,0.6084788034806997,0.6190476193964765,1.0570824513138664e-09,1.992031868541769e-09,2.0533880861326734e-09,0.5098039223079881,0.5428937265776008,0.5122265128542773,0.6214995486707321,0.5661331090428533,0.5392320538069849
1.3.6.1.4.1.14519.5.2.1.6279.6001.525937963993475482158828421281,0.02752019173571038,0.7534580960798866,0.7623340847076548,4.856726563935538e-10,0.0010167773253600522,0.0030287738500611944,0.7530026110305477,0.7351516697080929,0.7398843931289559,0.744757773018858,0.730106257442714,0.7269721304376541
1.3.6.1.4.1.14519.5.2.1.6279.6001.780558315515979171413904604168,0.019604666314030728,0.9171169099991818,0.919990829903715,1.7917935850579117e-10,1.4598540143854227e-10,1.5525539510087633e-10,0.9131554307217749,0.9046276720807344,0.9096826688469507,0.9174120106960841,0.9089634217706014,0.9171474728920901
1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268,0.007131396147774755,0.9345613184745941,0.9340394800256101,1.9357336426760095e-10,1.903674090633224e-10,1.9080328178004132e-10,0.9295857408745877,0.9225317452581424,0.9234212318844583,0.9293716512489653,0.9220205983401647,0.9233158610053082
1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224,0.03119001927133797,0.8531341108139333,0.8568409931578023,1.213003396262372e-10,0.027359781311831192,0.054421768929293506,0.8680605623885976,0.8461673390903057,0.84440528637103,0.8538828338123496,0.8386878593441516,0.8327162571806267
1.3.6.1.4.1.14519.5.2.1.6279.6001.252814707117018427472206147014,0.0014289758691620408,0.7619047623408338,0.7707979630376944,1.6359650557596445e-11,0.00015071308000695702,0.0008639987825132939,0.7316103385057449,0.7030075193552491,0.7069597074964108,0.7647058827854671,0.7263339075278246,0.7474402734685319
1.3.6.1.4.1.14519.5.2.1.6279.6001.272190966764020277652079081128,0.000838574842415692,0.8412483041502736,0.8425096032746356,0.002925402728949097,8.976660674168167e-10,1.3736263717395241e-09,0.8455497384220553,0.8112244900367035,0.7974683546867489,0.8133498148166257,0.796019900751219,0.7833537334353076
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,0.12030553815394478,0.8690242305602409,0.8715855573401615,0.01783591021531753,0.23304871962177362,0.2146189739685749,0.8695090439697968,0.8592640413624067,0.8454866688578584,0.867971419736573,0.8566939032505676,0.8466790813635384
1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,0.5481481514951989,0.5090909120661157,0.5314009684473383,1.0638297759167044e-08,1.0638297759167044e-08,1.0638297759167044e-08,0.06122449937526021,0.1698113285866856,0.2037037110768175,0.1333333415873015,0.23636364330578508,0.21052632271468139
1.3.6.1.4.1.14519.5.2.1.6279.6001.329404588567903628160652715124,0.15519399264166028,0.7788859905203489,0.7641480575460159,0.11726535362288172,0.08550622525592994,0.09316479421976478,0.8081559756201584,0.7764097887556757,0.7751632002770361,0.7959213401608272,0.7723540827328924,0.7727407407744088
1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701,0.02880317844250899,0.8462427745801474,0.8601549828923991,0.00894484031655709,0.0710823911032177,0.1306439101426464,0.8914089347172329,0.8804282137718702,0.854435377743754,0.8980682994223811,0.8802493722503897,0.8756441085644414
1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085,0.2798353939101424,0.4591439709760935,0.7078384805039466,5.681818149535124e-09,0.010989016423137273,0.08040201467134667,0.4382470141902509,0.6410256421761998,0.5967213127976351,0.702970297764925,0.6980728057857113,0.6941431676916634
1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411,1.8498991804604417e-11,0.9129558365561745,0.9135345306584828,1.0177391941437481e-11,8.582364956413753e-12,1.0563454672104416e-11,0.9297358066461053,0.9155980861405554,0.9096737695814305,0.9272693102936912,0.9106155898779082,0.9031527279775057
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368,0.06084045260558529,0.7247378595439788,0.7261486103388458,0.03582494199885506,0.024977155140118067,0.031298260163564476,0.7320230390278474,0.7069801260478078,0.713392802978737,0.732278919433602,0.7085222922605264,0.7178393745725042
1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976,5.8061893975610404e-11,0.6328257194307735,0.6861861864217821,0.0003246227884556691,1.432459532812998e-10,2.1556369902660836e-10,0.5541740678914973,0.5634042556907197,0.5259631494757427,0.5848214288803412,0.5844544098770893,0.5585454548665123
1.3.6.1.4.1.14519.5.2.1.6279.6001.254254303842550572473665729969,0.02440183821511617,0.6874345550556454,0.6714110430254205,2.920560746810584e-10,2.972651604348201e-10,3.312355083367885e-10,0.564578005254291,0.5749400480890468,0.47079156603152733,0.6496136425127594,0.6386723661959587,0.6063829788335994
1.3.6.1.4.1.14519.5.2.1.6279.6001.323426705628838942177546503237,0.030056664441966825,0.7362637377128366,0.6568627467800846,0.009983361888532976,0.0016934809469149187,0.007407408142661178,0.7514450881419359,0.6530612262598917,0.6403940904414084,0.6699507405421146,0.5955555573530864,0.5826086974669187
1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291,0.07657657865635906,0.7880597018088661,0.8039215689020707,2.5773195809862898e-09,2.5773195809862898e-09,2.5773195809862898e-09,0.7126805783103041,0.7133757966347519,0.7284144431265079,0.7831149930376783,0.7450980396001537,0.7533234863318707
1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071,0.00040322590721741675,0.9378292939996332,0.93824814745029,1.6283992832391466e-10,1.3758943311260463e-10,1.7067759000329788e-10,0.941536695058699,0.9334994250734477,0.9336388809382565,0.9390463551105274,0.9331808216630273,0.9332447061121218
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,0.12304749788873208,0.8428184282552763,0.8563782337839527,0.0009945305813055542,0.01690140891225286,0.05135520729845212,0.8652482270100851,0.8384201077924507,0.8477876106868197,0.8735832607351425,0.8449577966037505,0.8489333914458279
